orderId;valueWithoutTaxes;countryCode;state;totalAmount
68439;165.2;CA;;
68499;300.29;PR;;
56436;266.5;PR;;
49570;219.54;PR;;
57162;347.28;US;TX;
61909;294.44;CA;;
93035;392.55;PR;;
91257;143.66;US;;
39439;167.81;US;NY;
86540;417.17;CA;;
59793;54.42;PR;;
44069;467.67;US;TX;
64813;13.46;US;;
42665;133.06;CA;;
92489;263.47;PR;;
46092;87.27;PR;;
88621;265.25;US;;
63957;175.29;CA;;
82139;381.52;PR;;
43843;417.08;CA;;
36699;156.35;US;FL;
53664;484.84;US;TX;
26945;291.79;US;NY;
60558;23.6;PR;;
85985;476.21;CA;;
94674;276.09;US;FL;
60665;294.25;US;NY;
69924;499.3;CA;;
17759;303.32;CA;;
65060;75.2;CA;;
45422;119.5;US;TX;
32243;121.32;US;CA;
70422;154.05;PR;;
73965;402.09;US;NY;
58700;448.52;PR;;
84066;74.1;US;CA;
38555;198.45;PR;;
50848;320.21;PR;;
27664;425.0;US;;
62722;433.45;CA;;
85153;231.67;US;TX;
70719;388.0;US;;
33587;487.11;US;CA;
36792;180.21;US;;
48674;98.55;PR;;
26270;80.26;PR;;
37369;410.65;US;FL;
36958;355.02;PR;;
26704;53.76;CA;;
39146;163.22;PR;;
43995;314.41;US;CA;
36656;349.52;PR;;
37495;132.3;US;FL;
36214;297.79;US;CA;
26021;420.06;CA;;
59235;63.89;CA;;
89747;158.28;US;;
10788;152.29;PR;;
51484;451.88;PR;;
14445;308.26;PR;;
59401;481.37;US;NY;
10579;249.15;PR;;
10805;169.97;CA;;
17394;346.67;CA;;
89018;130.19;US;NY;
30888;334.08;CA;;
93480;421.28;PR;;
59888;302.55;PR;;
15555;318.14;US;;
86718;145.2;US;TX;
64457;477.47;US;CA;
81271;98.52;US;FL;
63234;455.41;PR;;
13536;392.97;US;NY;
49364;458.07;US;FL;
76676;386.93;CA;;
27790;222.55;US;NY;
38580;127.24;PR;;
92886;363.43;CA;;
37528;151.92;CA;;
14456;234.93;CA;;
45575;364.44;US;FL;
34652;416.09;US;;
55769;359.93;PR;;
38363;390.36;US;NY;
35455;188.68;PR;;
46217;121.84;CA;;
28434;343.24;PR;;
25900;158.58;US;CA;
26562;217.94;PR;;
16935;352.92;CA;;
87493;191.48;CA;;
57513;487.31;US;FL;
71917;455.64;US;TX;
41673;80.71;PR;;
58009;363.98;CA;;
39844;342.63;CA;;
32590;183.52;CA;;
92024;226.99;CA;;
59739;283.49;CA;;
30434;316.06;CA;;
56186;163.38;US;FL;
26369;404.3;US;FL;
66968;95.5;US;FL;
33024;138.26;PR;;
34974;364.24;PR;;
67977;78.35;US;FL;
17802;286.41;PR;;
77085;221.77;PR;;
36663;254.63;PR;;
35396;400.95;CA;;
19050;456.27;US;;
82291;37.95;CA;;
82480;334.41;CA;;
60193;297.8;CA;;
20839;79.9;PR;;
51193;68.93;PR;;
33032;450.2;PR;;
55705;60.28;US;CA;
43758;91.56;PR;;
56374;118.64;CA;;
58735;405.15;PR;;
10158;26.73;CA;;
30514;222.93;PR;;
77569;372.03;CA;;
85543;206.52;PR;;
39987;291.39;PR;;
56188;236.91;PR;;
48917;406.57;PR;;
11556;339.89;US;TX;
79020;192.03;CA;;
77530;168.01;PR;;
53748;321.59;CA;;
94455;312.83;PR;;
48629;96.54;CA;;
47371;125.35;US;TX;
53331;149.39;CA;;
27214;488.63;PR;;
98136;177.02;US;TX;
39574;378.46;PR;;
22171;280.41;PR;;
58702;292.96;CA;;
29766;285.28;PR;;
45536;356.84;PR;;
48874;37.36;PR;;
26695;96.03;US;CA;
35826;32.87;US;;
67725;320.12;US;FL;
97877;495.37;US;FL;
14538;307.23;US;NY;
80662;344.26;PR;;
53532;196.91;CA;;
78301;74.48;US;FL;
91006;129.24;CA;;
19077;90.23;CA;;
25949;276.66;CA;;
86583;352.17;PR;;
12079;192.91;PR;;
42485;88.71;PR;;
85799;248.74;PR;;
82116;294.33;CA;;
77898;475.29;PR;;
13576;364.98;CA;;
93843;324.69;PR;;
99967;82.38;CA;;
36131;253.74;PR;;
53791;471.92;CA;;
59271;51.34;US;TX;
50208;386.68;US;FL;
44708;331.8;PR;;
56696;170.93;US;FL;
53580;403.09;US;;
73656;492.29;PR;;
60198;265.1;CA;;
45723;437.8;PR;;
84444;250.42;CA;;
19923;437.38;PR;;
79344;427.37;US;NY;
26254;483.44;US;CA;
97824;446.93;CA;;
45843;142.4;US;NY;
76464;343.91;US;;
83508;382.11;US;TX;
41284;355.82;US;TX;
78449;321.5;CA;;
29095;228.65;PR;;
43969;287.34;US;;
22933;241.1;PR;;
49973;192.24;CA;;
72147;444.11;US;NY;
12635;177.76;CA;;
76740;17.08;PR;;
86453;487.85;US;;
34994;271.51;US;CA;
12035;495.53;CA;;
37233;182.58;PR;;
14380;484.28;CA;;
62492;127.48;PR;;
70690;422.17;CA;;
45533;35.84;PR;;
76821;89.99;PR;;
76247;462.36;CA;;
52789;273.34;US;FL;
64360;445.93;CA;;
96465;168.46;CA;;
21140;35.87;PR;;
83062;429.54;US;TX;
13855;371.94;US;;
68651;230.75;CA;;
45362;136.41;US;;
85829;414.52;PR;;
79911;67.08;PR;;
41218;80.52;CA;;
50203;361.73;CA;;
23351;341.98;US;;
32274;145.6;CA;;
88631;222.38;PR;;
76948;469.84;PR;;
24834;487.5;CA;;
20159;213.6;PR;;
63702;400.09;CA;;
28391;380.78;CA;;
21736;190.26;PR;;
37277;298.94;CA;;
55990;313.12;PR;;
68245;412.85;PR;;
75881;414.4;CA;;
62909;374.59;CA;;
49886;202.67;CA;;
27602;77.11;PR;;
25268;340.98;US;NY;
23478;449.13;PR;;
96469;366.3;PR;;
43306;273.36;CA;;
63540;225.03;CA;;
57937;132.48;PR;;
16780;44.95;CA;;
72125;257.19;PR;;
64153;30.72;CA;;
56694;297.54;CA;;
50997;393.72;PR;;
86368;329.19;CA;;
97977;180.52;PR;;
86527;371.09;CA;;
41412;12.47;US;FL;
73406;247.21;PR;;
40708;265.56;PR;;
16833;125.38;PR;;
64682;81.19;CA;;
92936;33.38;CA;;
68717;281.57;US;TX;
28855;287.21;US;TX;
10901;286.04;US;FL;
96795;397.68;US;TX;
69715;497.21;PR;;
67154;427.96;US;CA;
53689;437.33;CA;;
30062;410.92;US;NY;
49625;354.05;CA;;
90787;344.82;PR;;
85857;413.39;US;NY;
84109;91.8;PR;;
25236;95.13;US;NY;
49230;416.67;PR;;
66210;405.28;US;FL;
64957;85.55;PR;;
85709;70.51;PR;;
47785;355.84;US;;
76895;345.12;PR;;
17722;241.11;CA;;
61357;306.24;PR;;
59394;419.51;CA;;
51422;463.29;US;NY;
76105;338.88;US;NY;
66710;65.26;CA;;
72323;104.01;US;;
74404;475.73;CA;;
92592;483.6;US;TX;
63723;460.47;CA;;
49033;249.68;CA;;
57432;99.6;US;FL;
50209;119.55;CA;;
76486;276.27;CA;;
24639;240.62;CA;;
32924;427.16;PR;;
98091;39.38;CA;;
13770;240.65;PR;;
23273;42.27;US;;
35209;499.58;US;;
68638;499.15;US;TX;
76595;431.31;CA;;
68685;207.24;US;TX;
52462;82.39;CA;;
93890;154.05;PR;;
63916;468.65;CA;;
15228;172.81;PR;;
55494;102.5;CA;;
67528;31.31;PR;;
42917;31.36;CA;;
77393;261.3;PR;;
16743;303.61;US;NY;
68707;45.47;US;TX;
77642;342.87;CA;;
68146;334.66;CA;;
54715;108.3;PR;;
74221;53.42;CA;;
42022;58.42;PR;;
22051;122.82;CA;;
31286;422.8;US;;
18067;59.79;US;NY;
31382;75.98;US;CA;
58071;131.55;US;;
90009;304.04;PR;;
63274;269.21;CA;;
67444;82.47;US;TX;
35405;292.74;PR;;
75184;201.37;CA;;
46743;54.52;PR;;
67337;315.79;CA;;
85026;99.96;CA;;
26264;169.45;US;NY;
62943;81.61;US;;
74427;357.79;US;;
75009;209.76;CA;;
44058;319.61;US;FL;
78200;231.31;PR;;
10011;124.31;PR;;
90158;322.5;PR;;
37806;452.14;PR;;
91848;340.6;US;CA;
73385;30.46;PR;;
78675;343.21;CA;;
77786;253.2;PR;;
74535;359.0;PR;;
37520;498.11;US;NY;
11984;42.37;CA;;
79296;440.44;CA;;
73294;167.83;CA;;
11078;310.51;CA;;
99657;41.72;CA;;
87327;87.79;CA;;
61419;278.31;CA;;
38107;261.2;PR;;
16880;93.73;PR;;
97097;143.4;PR;;
69405;18.4;PR;;
23849;116.11;PR;;
38808;93.62;PR;;
55096;401.19;CA;;
92132;205.28;US;TX;
37985;292.58;CA;;
61341;20.09;US;TX;
56258;34.7;US;TX;
75011;483.65;PR;;
79223;107.77;US;NY;
60041;336.1;CA;;
70573;442.32;CA;;
19141;36.98;US;CA;
90013;342.92;PR;;
87803;57.99;CA;;
22497;235.16;PR;;
53325;393.21;US;FL;
32019;74.88;US;;
23262;472.95;US;;
30802;137.11;US;FL;
97951;244.03;US;NY;
65164;467.46;CA;;
44349;209.13;CA;;
70937;332.93;CA;;
51768;359.94;CA;;
87144;495.26;CA;;
68631;463.21;CA;;
83301;189.69;PR;;
46682;269.22;PR;;
76405;39.14;US;NY;
87682;136.07;US;;
92554;95.69;PR;;
65355;494.45;PR;;
87738;179.43;CA;;
51306;475.02;PR;;
56351;443.43;CA;;
22951;285.95;PR;;
86422;323.68;CA;;
43729;258.41;US;TX;
73904;471.68;PR;;
39872;202.05;CA;;
24634;147.02;PR;;
38189;460.76;PR;;
46027;101.57;CA;;
71456;254.46;US;TX;
20254;62.06;US;;
60948;476.91;CA;;
40144;473.64;CA;;
19344;477.54;US;TX;
21637;157.86;US;NY;
44473;332.71;PR;;
42901;113.0;CA;;
51113;493.52;CA;;
33573;445.88;PR;;
21916;326.9;CA;;
28513;99.6;PR;;
97157;477.67;PR;;
84704;299.67;CA;;
86727;227.52;PR;;
11378;195.66;PR;;
40850;18.93;CA;;
65724;435.2;CA;;
47925;414.7;US;CA;
94907;27.36;CA;;
64859;342.19;CA;;
79236;207.84;PR;;
76055;189.21;PR;;
72143;450.54;PR;;
77792;44.98;CA;;
27310;450.55;CA;;
17930;299.58;PR;;
18877;219.34;US;FL;
21779;162.74;US;NY;
72336;24.94;PR;;
43791;184.42;CA;;
65305;323.54;PR;;
59871;377.38;PR;;
88815;299.87;CA;;
97999;452.14;CA;;
43338;235.3;CA;;
77124;144.69;US;CA;
88449;105.1;CA;;
45984;301.28;US;TX;
81020;11.97;US;CA;
57444;458.3;PR;;
20237;212.67;US;TX;
87562;482.1;PR;;
52368;46.5;CA;;
65867;491.56;CA;;
87436;272.38;PR;;
95936;68.79;CA;;
53377;493.2;CA;;
81392;408.54;CA;;
14498;279.86;US;FL;
89778;357.83;CA;;
58347;62.06;CA;;
57367;460.19;US;NY;
88693;256.13;US;TX;
76942;382.23;US;;
66957;243.69;US;NY;
44505;158.72;CA;;
41008;444.81;US;NY;
16839;433.35;PR;;
57245;348.21;US;NY;
14514;404.2;CA;;
28298;61.91;PR;;
34714;410.1;CA;;
43766;444.93;CA;;
56407;313.23;PR;;
49255;41.92;PR;;
16315;273.21;CA;;
71105;337.92;US;CA;
37078;188.27;CA;;
78780;79.33;CA;;
95108;184.28;CA;;
33094;33.85;PR;;
38131;368.48;US;NY;
41254;351.65;US;FL;
30935;476.53;CA;;
30317;448.45;CA;;
19690;101.82;CA;;
73843;148.89;PR;;
55936;286.03;CA;;
83116;67.3;US;FL;
78269;16.51;PR;;
62301;342.32;PR;;
72096;143.31;CA;;
69240;434.26;CA;;
86220;278.43;CA;;
41094;85.54;PR;;
69598;484.05;PR;;
48905;260.77;PR;;
41481;263.68;CA;;
23647;441.53;US;CA;
21569;425.76;CA;;
67908;264.67;US;FL;
15416;76.29;CA;;
66297;224.44;US;NY;
42101;377.29;PR;;
99135;417.32;PR;;
71194;46.94;PR;;
55934;234.82;US;FL;
65440;85.46;US;;
79219;224.17;PR;;
61948;75.93;CA;;
94851;78.79;PR;;
45626;90.05;US;NY;
13890;422.47;US;FL;
85292;457.05;CA;;
95367;237.33;CA;;
65910;440.38;PR;;
40085;25.56;PR;;
19025;346.78;US;TX;
52158;476.43;CA;;
96279;384.59;CA;;
91323;109.42;PR;;
23612;212.86;CA;;
58609;316.32;US;;
65702;449.21;PR;;
98719;282.55;US;TX;
91768;181.24;US;NY;
50632;420.34;PR;;
81913;191.85;US;;
25930;252.71;PR;;
89621;270.87;US;NY;
69782;226.64;CA;;
74539;166.66;US;;
64267;404.14;CA;;
25623;493.44;PR;;
55936;86.48;PR;;
15942;246.93;US;TX;
23864;479.41;CA;;
10082;117.95;PR;;
20476;57.02;CA;;
84564;131.43;CA;;
10370;320.41;US;NY;
16571;286.94;CA;;
32062;417.53;CA;;
49869;265.06;CA;;
15827;190.42;PR;;
59630;437.52;CA;;
92416;26.7;CA;;
10218;498.84;PR;;
41609;88.71;US;TX;
13476;293.32;CA;;
11646;484.97;US;;
16718;180.38;US;TX;
77811;490.31;CA;;
99942;361.02;PR;;
44465;97.58;CA;;
83172;152.41;CA;;
60207;344.77;CA;;
47631;140.59;PR;;
39131;100.38;CA;;
78524;327.98;CA;;
36814;377.25;US;CA;
36056;329.22;CA;;
94963;51.31;PR;;
90598;299.5;PR;;
49398;370.88;PR;;
92269;100.86;PR;;
78557;218.93;US;TX;
43041;210.07;PR;;
66684;352.86;US;TX;
17320;210.61;PR;;
12540;35.83;CA;;
17499;399.45;CA;;
23838;360.99;US;;
33096;255.01;CA;;
30614;27.21;PR;;
55388;153.97;PR;;
68846;128.33;US;TX;
54680;451.48;CA;;
32336;145.81;US;;
42449;235.05;PR;;
62665;166.56;PR;;
47790;298.97;US;FL;
72045;82.01;PR;;
66203;192.23;CA;;
50211;160.57;CA;;
45083;56.52;PR;;
74840;33.96;PR;;
24629;464.69;US;FL;
72761;446.42;CA;;
10137;256.97;PR;;
30417;387.49;US;CA;
99152;169.79;PR;;
52560;113.86;US;CA;
10576;16.03;PR;;
81502;12.81;CA;;
86416;174.45;US;CA;
10444;258.61;PR;;
57879;70.69;PR;;
22725;10.44;US;;
64087;206.72;CA;;
77667;66.35;PR;;
23933;207.05;US;NY;
17831;279.58;PR;;
16766;46.71;US;CA;
22356;407.47;CA;;
82239;490.64;CA;;
75087;84.34;PR;;
26474;494.52;CA;;
30541;425.49;PR;;
71351;284.02;US;NY;
47393;414.1;PR;;
58977;253.18;US;CA;
22218;462.83;US;NY;
84591;345.23;US;;
56110;24.8;CA;;
50227;332.79;PR;;
77293;133.19;CA;;
48048;281.47;CA;;
69288;290.01;CA;;
56971;87.39;US;TX;
70813;189.67;PR;;
11281;260.52;US;TX;
35916;203.44;CA;;
84025;349.3;US;FL;
35143;280.06;CA;;
65340;491.36;CA;;
49295;273.72;PR;;
23419;378.72;US;FL;
80139;106.65;CA;;
34562;357.79;US;;
22779;204.35;US;CA;
74352;177.14;CA;;
50568;445.85;US;FL;
98315;258.34;PR;;
26905;453.56;CA;;
25436;386.28;CA;;
92940;229.37;CA;;
22720;413.43;PR;;
23203;464.03;PR;;
11379;62.66;PR;;
25450;409.63;US;;
79825;160.55;PR;;
98271;465.1;PR;;
95713;12.75;US;TX;
19508;359.3;CA;;
28016;110.66;CA;;
66740;51.1;US;NY;
88613;116.4;CA;;
34082;81.93;PR;;
74572;291.59;US;TX;
30340;381.99;PR;;
30437;205.38;CA;;
70927;184.97;PR;;
83450;129.22;PR;;
60491;200.99;US;CA;
13693;340.74;CA;;
99792;37.85;CA;;
41107;407.79;CA;;
47538;339.22;PR;;
34777;181.71;PR;;
36693;453.22;PR;;
11692;152.91;US;CA;
42742;69.1;US;CA;
83105;156.26;US;;
34706;466.0;CA;;
74163;190.84;PR;;
27184;12.84;US;;
91236;150.36;PR;;
32894;27.27;CA;;
88114;318.84;PR;;
73483;18.4;PR;;
58523;127.39;CA;;
40785;65.46;PR;;
28873;54.62;PR;;
54852;361.25;PR;;
94761;307.69;CA;;
65299;10.25;PR;;
27585;480.13;US;FL;
29681;315.42;CA;;
27516;480.61;CA;;
33838;212.53;CA;;
75783;480.42;CA;;
53280;482.53;US;NY;
58546;443.96;PR;;
35000;214.14;US;FL;
90356;29.54;US;TX;
22672;496.23;US;TX;
76106;21.55;US;FL;
20814;217.47;PR;;
13140;488.57;US;NY;
26600;391.05;US;FL;
71356;23.18;PR;;
83502;75.29;PR;;
63838;476.66;PR;;
44083;101.2;US;FL;
87275;118.93;PR;;
78446;40.49;CA;;
61613;30.65;US;FL;
97517;384.16;CA;;
47099;410.12;CA;;
12774;22.21;US;FL;
25139;240.39;US;NY;
48617;12.94;CA;;
34920;31.68;PR;;
41932;201.24;CA;;
14647;83.58;US;CA;
81162;67.43;PR;;
73940;378.54;US;FL;
32403;177.21;PR;;
72804;270.37;CA;;
90611;271.44;US;TX;
57579;292.52;US;FL;
96111;306.0;PR;;
26013;96.58;CA;;
43715;186.7;PR;;
88116;107.87;US;FL;
71631;33.57;CA;;
63556;366.95;CA;;
37386;442.45;US;CA;
38579;91.69;PR;;
73066;215.48;US;FL;
33040;160.23;US;FL;
94768;352.97;PR;;
27037;247.89;CA;;
11576;151.03;US;TX;
22206;185.43;CA;;
82331;92.94;PR;;
47938;190.44;CA;;
93293;35.05;PR;;
60796;16.22;CA;;
12117;273.53;US;FL;
75638;77.67;PR;;
76286;495.8;CA;;
72158;395.58;US;FL;
98540;419.75;US;;
10676;327.73;PR;;
67079;405.53;CA;;
45194;243.32;CA;;
50983;472.74;PR;;
90604;215.43;CA;;
52871;228.24;US;TX;
83297;278.32;CA;;
77720;211.51;PR;;
11160;425.12;CA;;
43643;347.97;CA;;
44900;458.1;PR;;
94420;234.15;PR;;
85217;143.84;PR;;
85819;396.06;CA;;
89772;65.43;PR;;
44675;34.64;PR;;
54034;399.46;PR;;
87964;180.18;US;;
24165;143.96;PR;;
71156;350.88;PR;;
37622;238.19;US;NY;
32106;437.14;US;;
95847;193.5;CA;;
63263;24.07;US;;
63488;76.7;PR;;
88521;325.04;US;NY;
66631;451.7;CA;;
25149;448.87;PR;;
46414;496.62;CA;;
56239;222.85;US;FL;
71064;491.11;PR;;
91526;252.6;CA;;
16915;178.19;US;CA;
76926;369.65;US;NY;
23489;388.11;US;;
42369;291.84;US;CA;
13859;269.27;US;NY;
10485;472.94;PR;;
11825;260.78;PR;;
11265;338.01;US;TX;
87328;287.9;PR;;
23944;341.1;CA;;
72223;51.51;PR;;
32015;219.4;US;;
64640;12.35;CA;;
85069;337.02;CA;;
55089;55.92;PR;;
30343;208.67;US;CA;
54178;434.08;CA;;
75976;338.88;US;CA;
74070;302.08;PR;;
56108;267.38;US;CA;
27954;392.42;CA;;
29675;380.03;US;TX;
31655;128.68;US;;
95031;434.64;CA;;
30168;134.15;US;NY;
26151;130.61;PR;;
44168;465.03;CA;;
71564;171.51;PR;;
15538;258.76;PR;;
47569;471.16;US;CA;
25497;336.87;US;CA;
68262;38.44;US;CA;
77942;181.7;US;TX;
62295;173.58;US;NY;
34773;19.55;PR;;
28098;254.15;CA;;
12694;311.69;PR;;
36729;142.66;CA;;
31899;290.52;PR;;
50326;319.82;PR;;
37934;94.46;PR;;
37126;35.29;PR;;
15774;422.16;CA;;
77149;440.81;PR;;
42786;211.7;US;;
85551;399.34;PR;;
64118;450.58;PR;;
82728;107.1;CA;;
93084;265.77;US;;
83241;177.93;CA;;
14571;443.0;PR;;
87579;389.06;PR;;
56615;332.31;CA;;
45588;443.27;US;;
64868;38.59;CA;;
93536;94.52;CA;;
61513;301.82;CA;;
40373;283.66;US;NY;
38938;39.22;US;CA;
46548;97.64;PR;;
22029;122.21;CA;;
41880;415.21;US;FL;
82428;402.18;CA;;
71321;85.67;CA;;
86442;375.28;US;TX;
90761;363.03;PR;;
51230;303.2;CA;;
30504;30.11;PR;;
44118;496.46;PR;;
99693;89.56;US;FL;
74858;213.01;PR;;
60797;271.34;CA;;
98451;93.62;CA;;
54494;119.64;PR;;
84171;291.98;US;TX;
99426;458.6;PR;;
71258;299.38;US;FL;
95537;126.15;CA;;
39384;471.42;US;NY;
48647;51.89;US;TX;
41270;302.81;CA;;
22897;46.9;CA;;
46369;455.69;CA;;
63266;186.16;PR;;
97485;384.84;CA;;
45639;21.07;CA;;
80604;188.42;US;TX;
83152;19.9;CA;;
74978;93.42;CA;;
45808;383.49;PR;;
48668;464.62;CA;;
63317;389.88;CA;;
34841;231.7;US;FL;
77488;246.98;US;CA;
70569;330.94;PR;;
49137;189.5;CA;;
26370;133.75;CA;;
84963;338.54;PR;;
54989;431.14;PR;;
94144;313.28;PR;;
36299;231.19;PR;;
36839;168.94;PR;;
55715;309.81;US;;
67685;248.79;CA;;
46770;54.53;CA;;
86389;74.66;PR;;
49768;459.36;CA;;
59095;166.14;US;NY;
35919;450.31;US;TX;
68271;105.91;PR;;
56414;453.14;US;TX;
31594;38.31;PR;;
30651;150.6;CA;;
93318;321.28;CA;;
58315;101.77;US;FL;
86201;149.05;US;CA;
41594;228.4;CA;;
72989;358.15;US;NY;
78835;249.1;PR;;
42836;75.11;US;CA;
93628;393.87;PR;;
60823;35.59;CA;;
87851;123.85;PR;;
77604;128.72;CA;;
14934;93.84;CA;;
30268;486.31;US;CA;
28575;92.81;US;TX;
54475;415.13;US;FL;
83614;246.26;PR;;
73639;457.9;US;;
54891;371.92;CA;;
28883;166.97;US;CA;
57959;138.84;PR;;
20868;439.17;PR;;
63482;418.27;CA;;
93822;462.68;PR;;
52427;257.19;CA;;
30505;217.55;CA;;
82107;126.57;PR;;
65607;95.94;US;;
37593;47.29;CA;;
36848;180.84;US;;
36203;173.51;CA;;
68404;85.68;PR;;
57522;141.95;US;;
56617;51.4;CA;;
95909;314.85;PR;;
12207;324.96;CA;;
27341;141.79;CA;;
36883;377.17;PR;;
21774;182.06;US;FL;
56583;477.89;US;;
82543;258.88;US;;
33164;446.82;PR;;
23045;178.16;CA;;
15641;224.51;US;NY;
61464;103.32;PR;;
40086;116.53;US;NY;
76780;341.47;US;NY;
12952;184.41;PR;;
92619;119.15;US;;
69281;207.82;PR;;
14247;187.15;CA;;
42439;384.13;CA;;
29786;177.51;CA;;
94430;472.25;PR;;
77867;164.67;US;FL;
63739;190.27;US;FL;
52928;39.45;US;FL;
46497;120.91;CA;;
93016;239.09;US;FL;
70578;211.31;US;FL;
89157;259.16;PR;;
31658;158.68;PR;;
17803;119.67;US;FL;
39768;448.8;CA;;
60765;361.36;PR;;
48269;163.69;US;;
14318;226.33;PR;;
69099;311.37;PR;;
30673;380.77;CA;;
44717;209.22;PR;;
44469;498.35;PR;;
98186;36.96;CA;;
83713;493.69;CA;;
54053;122.47;CA;;
59091;175.87;CA;;
14488;348.76;US;NY;
95057;455.6;PR;;
14278;186.04;CA;;
31662;360.93;US;TX;
86982;205.52;PR;;
35367;163.84;US;;
78834;24.91;PR;;
93988;380.14;CA;;
42610;78.58;PR;;
25959;321.57;CA;;
58776;197.38;US;CA;
15485;51.25;US;;
44056;149.12;CA;;
45211;478.21;US;CA;
16517;60.34;PR;;
58841;43.1;PR;;
38970;359.3;US;TX;
43879;69.63;CA;;
43829;315.43;CA;;
37907;140.17;PR;;
35194;205.63;CA;;
66698;326.99;PR;;
87658;497.64;PR;;
76039;246.41;PR;;
79640;312.22;PR;;
34789;172.97;PR;;
99030;113.94;US;TX;
79754;138.34;CA;;
47515;278.06;PR;;
86761;298.82;US;FL;
76204;184.55;PR;;
17349;491.36;PR;;
77810;119.26;CA;;
80839;462.05;CA;;
43457;206.3;PR;;
21154;254.36;PR;;
50940;462.03;CA;;
77496;214.79;US;CA;
97971;47.12;PR;;
87115;42.83;US;FL;
75980;256.86;US;TX;
79177;450.24;US;;
36862;115.71;CA;;
85959;193.52;US;TX;
71128;218.23;PR;;
25925;468.35;CA;;
47279;154.06;PR;;
48565;26.52;CA;;
90219;121.4;US;NY;
86772;276.42;US;TX;
30300;96.0;US;CA;
68848;47.91;US;CA;
44797;216.34;US;TX;
22818;165.54;PR;;
82385;335.49;PR;;
13834;60.59;PR;;
67454;391.15;CA;;
89439;406.65;CA;;
55152;284.21;CA;;
96701;425.07;US;TX;
83026;296.84;PR;;
83288;313.16;US;;
56122;55.64;CA;;
63436;462.13;PR;;
99173;495.92;US;FL;
83343;66.29;PR;;
46219;178.13;PR;;
19341;71.45;US;FL;
31542;193.71;CA;;
83005;407.1;CA;;
94836;336.75;PR;;
72614;297.95;PR;;
94496;78.97;US;TX;
83104;33.49;CA;;
58789;496.07;US;TX;
20070;222.07;CA;;
62133;456.62;US;;
51755;278.1;US;FL;
68217;372.37;PR;;
94404;43.42;PR;;
68267;281.55;PR;;
35464;208.0;PR;;
88466;73.19;PR;;
36893;322.31;US;FL;
37093;54.88;US;TX;
35843;440.17;PR;;
48120;166.37;US;CA;
65627;179.02;PR;;
17856;369.16;US;TX;
34414;499.68;PR;;
68752;54.53;CA;;
80982;378.25;US;FL;
58281;384.45;US;TX;
27106;48.73;CA;;
66302;446.83;CA;;
30902;113.25;PR;;
51387;449.41;PR;;
81524;334.79;CA;;
14595;107.61;PR;;
97343;253.23;CA;;
43598;152.76;US;TX;
29620;460.72;PR;;
85877;47.01;US;CA;
35519;84.19;US;NY;
93181;253.3;CA;;
63923;344.01;CA;;
77715;199.6;US;CA;
50254;148.95;PR;;
58769;264.92;PR;;
64882;193.51;US;CA;
72245;56.69;US;NY;
73884;76.83;US;TX;
86107;302.54;PR;;
88521;40.28;PR;;
51352;315.15;PR;;
20124;272.29;US;;
57780;330.85;CA;;
93937;302.17;US;FL;
95534;304.53;CA;;
86294;96.85;US;;
95398;256.94;CA;;
66899;418.38;PR;;
18878;92.0;PR;;
75084;470.54;US;;
66646;491.09;PR;;
50075;352.43;US;TX;
30332;497.47;PR;;
46745;152.48;PR;;
66708;171.27;PR;;
36733;233.27;CA;;
64788;448.75;PR;;
58170;125.77;PR;;
88587;448.03;CA;;
76341;454.83;US;FL;
15808;178.14;CA;;
83946;144.21;CA;;
86485;453.85;PR;;
85378;216.62;US;CA;
47293;309.44;PR;;
79968;102.35;PR;;
55681;179.66;PR;;
30859;403.68;CA;;
35545;362.5;PR;;
69406;211.01;US;CA;
24192;250.8;PR;;
72384;108.82;CA;;
88432;181.2;CA;;
64110;494.51;US;NY;
81283;125.34;CA;;
17846;23.67;PR;;
62818;357.33;CA;;
28712;29.12;PR;;
81947;135.08;PR;;
50022;114.62;CA;;
51814;47.46;CA;;
76085;314.65;US;CA;
68439;484.73;CA;;
88191;370.84;US;;
81538;236.77;CA;;
82314;27.07;CA;;
57045;385.09;US;CA;
47884;187.36;CA;;
85643;429.74;US;NY;
44204;181.78;CA;;
40420;412.87;CA;;
80122;83.29;CA;;
53030;244.64;PR;;
65654;317.5;US;NY;
66196;380.91;CA;;
64645;37.58;US;TX;
73731;98.89;PR;;
63850;154.9;US;;
66756;416.47;CA;;
27377;286.34;US;FL;
79680;497.62;US;NY;
63115;431.7;PR;;
64387;187.8;US;NY;
59127;177.78;PR;;
52135;492.14;PR;;
55725;332.2;US;FL;
92290;210.49;US;TX;
93890;310.25;PR;;
12005;497.91;CA;;
70183;329.9;PR;;
23037;210.39;CA;;
54708;490.72;US;CA;
94451;69.32;US;TX;
65072;209.67;PR;;
10717;62.59;CA;;
75749;73.47;US;NY;
82064;430.26;US;;
31943;312.66;PR;;
54686;289.24;PR;;
38732;182.9;PR;;
38147;140.37;US;;
15415;231.17;US;TX;
33764;130.13;US;NY;
89873;168.41;US;NY;
38025;402.18;PR;;
29964;244.2;PR;;
59547;494.64;CA;;
80279;151.75;CA;;
36409;18.21;US;FL;
55266;283.98;PR;;
59035;212.29;CA;;
48324;371.54;CA;;
80739;224.49;US;NY;
73497;139.42;PR;;
84709;271.48;CA;;
86245;125.0;PR;;
18661;393.37;US;TX;
60265;314.28;CA;;
